Id,N individuals,Child,Adult,Senior,NEI Age,Female,Male,NEI Sex,Upright,Seated,Recumbent,NEI Bodily Posture,Sedentary,Moderate,Vigorous,NEI Activity Level,Solitary,Dyadic,Group,NEI Social Configuration
1,15,0,12,3,0,10,5,0,10,5,0,0,5,10,0,0,3,5,7,0
2,19,0,18,1,0,13,6,0,10,9,0,0,9,10,0,0,2,10,7,0
3,24,0,22,2,0,20,4,0,22,2,0,0,2,22,0,0,2,0,22,0
4,26,0,23,3,0,16,10,0,20,6,0,0,6,20,0,0,4,4,18,0
5,29,0,23,4,2,17,10,2,17,10,0,2,10,17,0,2,5,4,18,2
6,17,0,14,3,0,13,4,0,12,5,0,0,5,12,0,0,3,2,12,0
7,12,0,11,1,0,6,6,0,8,4,0,0,5,7,0,0,4,1,7,0
8,14,0,14,0,0,9,5,0,14,0,0,0,0,14,0,0,0,0,14,0
9,18,0,15,3,0,12,6,0,12,6,0,0,6,12,0,0,6,0,12,0
10,10,0,8,2,0,7,3,0,6,4,0,0,5,5,0,0,6,0,4,0
11,4,0,3,1,0,3,1,0,3,1,0,0,1,3,0,0,1,0,3,0
12,13,0,11,2,0,7,6,0,7,6,0,0,6,7,0,0,2,4,7,0
13,9,0,9,0,0,4,5,0,9,0,0,0,0,9,0,0,1,4,4,0
14,23,0,22,1,0,15,8,0,15,8,0,0,8,15,0,0,4,2,17,0
15,10,0,8,2,0,5,5,0,8,2,0,0,2,8,0,0,2,0,8,0
16,30,0,27,3,0,18,12,0,26,4,0,0,4,26,0,0,4,0,26,0
17,18,0,17,1,0,16,2,0,5,13,0,0,14,4,0,0,8,6,4,0
18,3,0,3,0,0,2,1,0,1,2,0,0,2,1,0,0,2,0,1,0
19,10,2,7,1,0,8,2,0,5,5,0,0,5,5,0,0,3,4,3,0
20,12,0,11,1,0,9,3,0,11,1,0,0,1,11,0,0,1,0,11,0
21,6,0,6,0,0,3,3,0,4,2,0,0,2,4,0,0,2,4,0,0
22,15,0,14,1,0,9,6,0,13,2,0,0,9,6,0,0,3,1,11,0
23,19,0,18,1,0,12,7,0,12,7,0,0,7,12,0,0,5,3,11,0
24,7,0,5,2,0,5,2,0,5,2,0,0,3,4,0,0,3,0,4,0
25,12,0,11,1,0,6,6,0,11,1,0,0,1,11,0,0,1,0,11,0
